ὅπως	Genesis 12:13	6319
εὖ	Genesis 12:13	6321
ἄρχων	Genesis 12:15	6353
Φαραώ	Genesis 12:15	6354
ἐπαινέω	Genesis 12:15	6356
χράω	Genesis 12:16	6371
μόσχος	Genesis 12:16	6379
ὄνος	Genesis 12:16	6381
παιδίσκη	Genesis 12:16	6384
ἡμίονος	Genesis 12:16	6385
κάμηλος	Genesis 12:16	6387
ἐτάζω	Genesis 12:17	6389
ἐτασμός	Genesis 12:17	6394
περί	Genesis 12:17	6402
ἀπαγγέλλω	Genesis 12:18	6419
ἐμαυτοῦ	Genesis 12:19	6435
ἀποτρέχω	Genesis 12:19	6447
συμπροπέμπω	Genesis 12:20	6454
πλούσιος	Genesis 13:2	6493
ἀργύριον	Genesis 13:2	6497
πρότερον	Genesis 13:3	6518
συμπορεύομαι	Genesis 13:5	6546
βοῦς	Genesis 13:5	6552
χωρέω	Genesis 13:6	6557
ἅμα	Genesis 13:6	6562
δύναμαι	Genesis 13:6	6571
μάχη	Genesis 13:7	6576
Φερεζαῖος	Genesis 13:7	6599
ἡμεῖς	Genesis 13:8	6632
ἀριστερός	Genesis 13:9	6648
δεξιός	Genesis 13:9	6651
περίχωρος	Genesis 13:10	6669
Ἰορδάνης	Genesis 13:10	6671
καταστρέφω	Genesis 13:10	6678
Ζογορα	Genesis 13:10	6697
σκηνόω	Genesis 13:12	6733
ἁμαρτωλός	Genesis 13:13	6744
ἀναβλέπω	Genesis 13:14	6762
βορρᾶς	Genesis 13:14	6775
λίψ	Genesis 13:14	6777
ἄμμος	Genesis 13:16	6806
ἐξαριθμέω	Genesis 13:16	6812
ἀποσκηνόω	Genesis 13:18	6840
παρά	Genesis 13:18	6844
Μαμβρη	Genesis 13:18	6848
Χεβρων	Genesis 13:18	6852
Αμαρφαλ	Genesis 14:1	6864
βασιλεύς	Genesis 14:1	6865
Αριωχ	Genesis 14:1	6867
Ελλασαρ	Genesis 14:1	6869
Χοδολλογομορ	Genesis 14:1	6871
Θαργαλ	Genesis 14:1	6875
πόλεμος	Genesis 14:2	6879
Βαλλα	Genesis 14:2	6881
Βαρσα	Genesis 14:2	6886
Συμοβορ	Genesis 14:2	6894
Βαλάκ	Genesis 14:2	6899
Σηγωρ	Genesis 14:2	6902
συμφωνέω	Genesis 14:3	6905
φάραγξ	Genesis 14:3	6908
ἁλυκός	Genesis 14:3	6910
ἅλς	Genesis 14:3	6915
δουλεύω	Genesis 14:4	6918
τρισκαιδέκατος	Genesis 14:4	6923
τεσσαρεσκαιδέκατος	Genesis 14:5	6929
κατακόπτω	Genesis 14:5	6940
Ασταρωθ	Genesis 14:5	6945
Καρναιν	Genesis 14:5	6946
ἰσχυρός	Genesis 14:5	6949
Ομμαῖος	Genesis 14:5	6954
Σαυη	Genesis 14:5	6957
Χορραῖος	Genesis 14:6	6962
Σηιρ	Genesis 14:6	6967
τερέβινθος	Genesis 14:6	6970
Φαραν	Genesis 14:6	6972
κρίσις	Genesis 14:7	6985
Καδης	Genesis 14:7	6988
Αμαληκ	Genesis 14:7	6994
Ασασανθαμαρ	Genesis 14:7	7001
παρατάσσω	Genesis 14:8	7022
κοιλάς	Genesis 14:8	7028
φρέαρ	Genesis 14:10	7058
φεύγω	Genesis 14:10	7061
ἐμπίπτω	Genesis 14:10	7069
ὀρεινός	Genesis 14:10	7076
ἵππος	Genesis 14:11	7081
ἀποσκευή	Genesis 14:12	7105
ἀποίχομαι	Genesis 14:12	7108
παραγίνομαι	Genesis 14:13	7114
ἀνασώζω	Genesis 14:13	7117
περάτης	Genesis 14:13	7122
Αμορις	Genesis 14:13	7132
Εσχωλ	Genesis 14:13	7135
Αυναν	Genesis 14:13	7138
συνωμότης	Genesis 14:13	7141
αἰχμαλωτεύω	Genesis 14:14	7148
ἀριθμέω	Genesis 14:14	7153
ἴδιος	Genesis 14:14	7155
οἰκογενής	Genesis 14:14	7156
καταδιώκω	Genesis 14:14	7163
Δαν	Genesis 14:14	7167
ἐπιπίπτω	Genesis 14:15	7169
διώκω	Genesis 14:15	7183
Χωβα	Genesis 14:15	7186
Δαμασκός	Genesis 14:15	7191
λαός	Genesis 14:16	7213
συνάντησις	Genesis 14:17	7219
κοπή	Genesis 14:17	7227
Μελχισέδεκ	Genesis 14:18	7247
Σαλήμ	Genesis 14:18	7249
ἱερεύς	Genesis 14:18	7256
ὕψιστος	Genesis 14:18	7260
κτίζω	Genesis 14:19	7274
παραδίδωμι	Genesis 14:20	7287
ἐχθρός	Genesis 14:20	7289
ὑποχείριος	Genesis 14:20	7291
δεκάτη	Genesis 14:20	7296
σπαρτίον	Genesis 14:23	7338
σφαιρωτήρ	Genesis 14:23	7340
ὑπόδημα	Genesis 14:23	7341
σός	Genesis 14:23	7346
πλουτίζω	Genesis 14:23	7352
μερίς	Genesis 14:24	7362
ῥῆμα	Genesis 15:1	7378
ὅραμα	Genesis 15:1	7386
ὑπερασπίζω	Genesis 15:1	7392
μισθός	Genesis 15:1	7395
δεσπότης	Genesis 15:2	7403
ἀπολύω	Genesis 15:2	7409
ἄτεκνος	Genesis 15:2	7410
Μασεκ	Genesis 15:2	7414
Ἐλιέζερ	Genesis 15:2	7420
ἐπειδή	Genesis 15:3	7424
κληρονομέω	Genesis 15:3	7433
εὐθύς	Genesis 15:4	7436
ἀλλά	Genesis 15:4	7447
δή	Genesis 15:5	7463
πιστεύω	Genesis 15:6	7483
λογίζομαι	Genesis 15:6	7488
δικαιοσύνη	Genesis 15:6	7491
δάμαλις	Genesis 15:9	7527
τριετίζω	Genesis 15:9	7528
αἴξ	Genesis 15:9	7530
κριός	Genesis 15:9	7533
τρυγών	Genesis 15:9	7536
ἀντιπρόσωπος	Genesis 15:10	7551
ἀλλήλων	Genesis 15:10	7552
σῶμα	Genesis 15:11	7563
διχοτόμημα	Genesis 15:11	7565
συγκαθίζω	Genesis 15:11	7568
ἥλιος	Genesis 15:12	7573
δυσμή	Genesis 15:12	7574
σκοτεινός	Genesis 15:12	7582
πάροικος	Genesis 15:13	7593
δουλόω	Genesis 15:13	7603
κακόω	Genesis 15:13	7606
ταπεινόω	Genesis 15:13	7609
κρίνω	Genesis 15:14	7619
ὧδε	Genesis 15:14	7625
εἰρήνη	Genesis 15:15	7637
θάπτω	Genesis 15:15	7638
γῆρας	Genesis 15:15	7640
οὔπω	Genesis 15:16	7647
ἁμαρτία	Genesis 15:16	7651
ἐπεί	Genesis 15:17	7657
φλόξ	Genesis 15:17	7664
κλίβανος	Genesis 15:17	7668
καπνίζω	Genesis 15:17	7669
λαμπάς	Genesis 15:17	7671
Καιναῖος	Genesis 15:19	7709
Κενεζαῖος	Genesis 15:19	7712
Κεδμωναῖος	Genesis 15:19	7715
Ραφαϊν	Genesis 15:20	7724
Αἰγυπτία	Genesis 16:1	7752
Ἄγαρ	Genesis 16:1	7755
συγκλείω	Genesis 16:2	7762
ὑπακούω	Genesis 16:2	7778
γαστήρ	Genesis 16:4	7824
ἀτιμάζω	Genesis 16:4	7827
κυρία	Genesis 16:4	7829
ἀδικέω	Genesis 16:5	7837
κόλπος	Genesis 16:5	7847
χράομαι	Genesis 16:6	7879
ἀποδιδράσκω	Genesis 16:6	7891
ἄγγελος	Genesis 16:7	7898
Σουρ	Genesis 16:7	7914
πόθεν	Genesis 16:8	7924
πλῆθος	Genesis 16:10	7972
Ισμαηλ	Genesis 16:11	7992
ἐπακούω	Genesis 16:11	7994
ταπείνωσις	Genesis 16:11	7997
ἄγροικος	Genesis 16:12	8001
Βαραδ	Genesis 16:14	8062
ἕξ	Genesis 16:16	8086
ἄμεμπτος	Genesis 17:1	8119
πίπτω	Genesis 17:3	8137
Ἀβραάμ	Genesis 17:5	8174
κατάσχεσις	Genesis 17:8	8249
διατηρέω	Genesis 17:9	8266
περιτέμνω	Genesis 17:10	8301
ἀρσενικός	Genesis 17:10	8304
ἀκροβυστία	Genesis 17:11	8310
παιδίον	Genesis 17:12	8323
οἰκία	Genesis 17:12	8337
ἀργυρώνητος	Genesis 17:12	8341
ἀλλότριος	Genesis 17:12	8345
περιτομή	Genesis 17:13	8353
ἀπερίτμητος	Genesis 17:14	8376
ὄγδοος	Genesis 17:14	8389
ἐξολοθρεύω	Genesis 17:14	8390
διασκεδάζω	Genesis 17:14	8402
Σάρρα	Genesis 17:15	8420
γελάω	Genesis 17:17	8453
ἑκατονταετής	Genesis 17:17	8463
ναί	Genesis 17:19	8489
Ἰσαάκ	Genesis 17:19	8503
ἀλλογενής	Genesis 17:27	8674
κάθημαι	Genesis 18:1	8688
μεσημβρία	Genesis 18:1	8696
προστρέχω	Genesis 18:2	8712
προσκυνέω	Genesis 18:2	8723
ἄρα	Genesis 18:3	8731
παρέρχομαι	Genesis 18:3	8737
νίπτω	Genesis 18:4	8745
καταψύχω	Genesis 18:4	8750
δένδρον	Genesis 18:4	8753
ἐκκλίνω	Genesis 18:5	8769
σπεύδω	Genesis 18:6	8781
φυράω	Genesis 18:6	8793
μέτρον	Genesis 18:6	8795
σεμίδαλις	Genesis 18:6	8796
ἐγκρυφίας	Genesis 18:6	8799
τρέχω	Genesis 18:7	8804
μοσχάριον	Genesis 18:7	8808
ἁπαλός	Genesis 18:7	8809
ταχύνω	Genesis 18:7	8817
βούτυρον	Genesis 18:8	8823
γάλα	Genesis 18:8	8825
παρατίθημι	Genesis 18:8	8832
παρίστημι	Genesis 18:8	8838
ἀποκρίνομαι	Genesis 18:9	8854
ἐπαναστρέφω	Genesis 18:10	8862
ὥρα	Genesis 18:10	8871
ὄπισθεν	Genesis 18:10	8888
πρεσβύτερος	Genesis 18:11	8894
προβαίνω	Genesis 18:11	8895
γυναικεῖος	Genesis 18:11	8902
μέν	Genesis 18:12	8910
ἆρα	Genesis 18:13	8933
γέ	Genesis 18:13	8934
ἀληθῶς	Genesis 18:13	8935
γηράσκω	Genesis 18:13	8939
ἀδυνατέω	Genesis 18:14	8941
ἀρνέομαι	Genesis 18:15	8960
οὐχί	Genesis 18:15	8970
καταβλέπω	Genesis 18:16	8978
συντάσσω	Genesis 18:19	9027
κραυγή	Genesis 18:20	9060
ὀπτάνομαι	Genesis 18:21	9073
συναπόλλυμι	Genesis 18:23	9108
ἀσεβής	Genesis 18:23	9111
ἀπόλλυμι	Genesis 18:24	9126
ἀνίημι	Genesis 18:24	9129
μηδαμῶς	Genesis 18:25	9141
σποδός	Genesis 18:27	9202
ἐλαττονόω	Genesis 18:28	9205
ἅπαξ	Genesis 18:32	9298
πύλη	Genesis 19:1	9340
καταλύω	Genesis 19:2	9368
ὀρθρίζω	Genesis 19:2	9375
πλατύς	Genesis 19:2	9387
καταβιάζομαι	Genesis 19:3	9390
πότος	Genesis 19:3	9405
ἄζυμος	Genesis 19:3	9407
πέσσω	Genesis 19:3	9408
κοιμάω	Genesis 19:4	9414
Σοδομίτης	Genesis 19:4	9421
περικυκλόω	Genesis 19:4	9422
ἅπας	Genesis 19:4	9429
ἐκκαλέω	Genesis 19:5	9434
συγγίνομαι	Genesis 19:5	9456
πρόθυρον	Genesis 19:6	9465
προσοίγνυμι	Genesis 19:6	9469
πονηρεύομαι	Genesis 19:7	9479
ἀρέσκω	Genesis 19:8	9498
μηδείς	Genesis 19:8	9507
ἄδικος	Genesis 19:8	9508
σκέπη	Genesis 19:8	9514
δοκός	Genesis 19:8	9516
μᾶλλον	Genesis 19:9	9533
ἤ	Genesis 19:9	9534
παραβιάζομαι	Genesis 19:9	9537
συντρίβω	Genesis 19:9	9545
εἰσσπάομαι	Genesis 19:10	9554
ἀποκλείω	Genesis 19:10	9567
ἀορασία	Genesis 19:11	9579
μικρός	Genesis 19:11	9581
ζητέω	Genesis 19:11	9586
γαμβρός	Genesis 19:12	9599
ἄλλος	Genesis 19:12	9608
ἐκτρίβω	Genesis 19:13	9635
δοκέω	Genesis 19:14	9665
γελοιάζω	Genesis 19:14	9667
ὄρθρος	Genesis 19:15	9674
ἐπισπουδάζω	Genesis 19:15	9676
ἀνομία	Genesis 19:15	9700
ταράσσω	Genesis 19:16	9704
κρατέω	Genesis 19:16	9706
φείδομαι	Genesis 19:16	9727
σώζω	Genesis 19:17	9738
περιβλέπω	Genesis 19:17	9744
μηδέ	Genesis 19:17	9748
συμπαραλαμβάνω	Genesis 19:17	9759
δέομαι	Genesis 19:18	9765
ἔλεος	Genesis 19:19	9772
ἐμέ	Genesis 19:19	9783
διασώζω	Genesis 19:19	9793
καταλαμβάνω	Genesis 19:19	9798
κακός	Genesis 19:19	9801
ἐγγύς	Genesis 19:20	9808
καταφεύγω	Genesis 19:20	9810
θαυμάζω	Genesis 19:21	9830
πρᾶγμα	Genesis 19:22	9856
θεῖον	Genesis 19:24	9889
περίοικος	Genesis 19:25	9905
ἐπιβλέπω	Genesis 19:26	9921
στήλη	Genesis 19:26	9930
ὡσεί	Genesis 19:28	9966
ἀτμίς	Genesis 19:28	9967
κάμινος	Genesis 19:28	9968
καταστροφή	Genesis 19:29	9992
σπήλαιον	Genesis 19:30	10031
οὐδείς	Genesis 19:31	10052
καθήκω	Genesis 19:31	10062
δεῦρο	Genesis 19:32	10066
ἐπαύριον	Genesis 19:34	10118
χθές	Genesis 19:34	10128
Μωαβ	Genesis 19:37	10201
Μωάβιτος	Genesis 19:37	10209
Αμμαν	Genesis 19:38	10225
Αμμανίτης	Genesis 19:38	10232
Αβιμελεχ	Genesis 20:2	10288
ὕπνος	Genesis 20:3	10302
συνοικέω	Genesis 20:3	10318
ἀγνοέω	Genesis 20:4	10329
κἀγώ	Genesis 20:6	10363
ἀποδίδωμι	Genesis 20:7	10390
προφήτης	Genesis 20:7	10396
προσεύχομαι	Genesis 20:7	10399
οὖς	Genesis 20:8	10435
ἡμῖν	Genesis 20:9	10454
ἐνεῖδον	Genesis 20:10	10483
θεοσέβεια	Genesis 20:11	10494
χίλιοι	Genesis 20:14	10561
δίδραχμον	Genesis 20:14	10562
τιμή	Genesis 20:16	10612
ἀληθεύω	Genesis 20:16	10623
ἰάομαι	Genesis 20:17	10631
μήτρα	Genesis 20:18	10652
ἐπισκέπτομαι	Genesis 21:1	10665
γέλως	Genesis 21:6	10738
συγχαίρω	Genesis 21:6	10746
θηλάζω	Genesis 21:7	10755
ἀπογαλακτίζω	Genesis 21:8	10770
δοχή	Genesis 21:8	10774
παίζω	Genesis 21:9	10795
σκληρός	Genesis 21:11	10826
ἀσκός	Genesis 21:14	10899
ὦμος	Genesis 21:14	10908
πλανάω	Genesis 21:14	10917
ὅρκος	Genesis 21:14	10924
ῥίπτω	Genesis 21:15	10933
ἐλάτη	Genesis 21:15	10938
μακρόθεν	Genesis 21:16	10944
βολή	Genesis 21:16	10947
ἀναβοάω	Genesis 21:16	10962
κλαίω	Genesis 21:16	10966
εἰσακούω	Genesis 21:17	10967
τοξότης	Genesis 21:20	11067
Οχοζαθ	Genesis 21:22	11094
νυμφαγωγός	Genesis 21:22	11096
Φικολ	Genesis 21:22	11099
ἀρχιστράτηγος	Genesis 21:22	11101
δύναμις	Genesis 21:22	11103
ὀμνύω	Genesis 21:23	11119
ἐλέγχω	Genesis 21:25	11159
ἀφαιρέω	Genesis 21:25	11169
ἀμφότερος	Genesis 21:27	11207
ἀμνάς	Genesis 21:28	11213
μαρτύριον	Genesis 21:30	11247
ὀρύσσω	Genesis 21:30	11250
ὁρκισμός	Genesis 21:31	11263
ἄρουρα	Genesis 21:33	11301
πειράζω	Genesis 22:1	11333
ἀγαπητός	Genesis 22:2	11354
ἀγαπάω	Genesis 22:2	11356
ἐπισάττω	Genesis 22:3	11385
παραλαμβάνω	Genesis 22:3	11389
σχίζω	Genesis 22:3	11401
παιδάριον	Genesis 22:5	11445
μάχαιρα	Genesis 22:6	11476
συμποδίζω	Genesis 22:9	11546
σφάζω	Genesis 22:10	11568
κατέχω	Genesis 22:13	11633
φυτόν	Genesis 22:13	11635
σαβεκ	Genesis 22:13	11636
κέρας	Genesis 22:13	11638
ἦ	Genesis 22:17	11706
ὑπεναντίος	Genesis 22:17	11740
ἐμός	Genesis 22:18	11756
Ωξ	Genesis 22:21	11804
Βαυξ	Genesis 22:21	11808
Καμουηλ	Genesis 22:21	11813
Σύρος	Genesis 22:21	11815
Χασαδ	Genesis 22:22	11818
Αζαυ	Genesis 22:22	11821
Φαλδας	Genesis 22:22	11824
Ιεδλαφ	Genesis 22:22	11827
Βαθουηλ	Genesis 22:22	11830
Ῥεβέκκα	Genesis 22:23	11835
παλλακή	Genesis 22:24	11849
Ρεημα	Genesis 22:24	11853
Ταβεκ	Genesis 22:24	11858
Γααμ	Genesis 22:24	11861
Τοχος	Genesis 22:24	11864
Μωχα	Genesis 22:24	11867
Αρβοκ	Genesis 23:2	11882
κοίλωμα	Genesis 23:2	11887
κόπτω	Genesis 23:2	11897
πενθέω	Genesis 23:2	11900
νεκρός	Genesis 23:3	11906
Χετ	Genesis 23:3	11912
παρεπίδημος	Genesis 23:4	11916
κτῆσις	Genesis 23:4	11924
τάφος	Genesis 23:4	11925
ἐκλεκτός	Genesis 23:6	11957
μνημεῖον	Genesis 23:6	11958
κωλύω	Genesis 23:6	11970
Εφρων	Genesis 23:8	12015
Σααρ	Genesis 23:8	12018
διπλοῦς	Genesis 23:9	12025
μέρος	Genesis 23:9	12032
ἄξιος	Genesis 23:9	12038
πολίτης	Genesis 23:11	12095
ἀποκαθίστημι	Genesis 23:16	12175
δόκιμος	Genesis 23:16	12192
ἔμπορος	Genesis 23:16	12193
κύκλῳ	Genesis 23:17	12233
κυρόω	Genesis 23:20	12276
μηρός	Genesis 24:2	12330
ἐξορκίζω	Genesis 24:3	12333
βούλομαι	Genesis 24:5	12393
ἔμπροσθεν	Genesis 24:7	12473
θέλω	Genesis 24:8	12486
ἀγαθός	Genesis 24:10	12546
Μεσοποταμία	Genesis 24:10	12557
κοιμίζω	Genesis 24:11	12563
ὀψέ	Genesis 24:11	12576
ὑδρεύω	Genesis 24:11	12580
εὐοδόω	Genesis 24:12	12590
ἀντλέω	Genesis 24:13	12618
παρθένος	Genesis 24:14	12623
ἐπικλίνω	Genesis 24:14	12628
ὑδρία	Genesis 24:14	12630
ἑτοιμάζω	Genesis 24:14	12648
ὄψις	Genesis 24:16	12702
ἐπιτρέχω	Genesis 24:17	12720
καθαιρέω	Genesis 24:18	12745
βραχίων	Genesis 24:18	12750
ἐκκενόω	Genesis 24:20	12772
ποτιστήριον	Genesis 24:20	12777
καταμανθάνω	Genesis 24:21	12793
παρασιωπάω	Genesis 24:21	12796
ἐνώτιον	Genesis 24:22	12818
χρύσεος	Genesis 24:22	12819
δραχμή	Genesis 24:22	12821
ὁλκή	Genesis 24:22	12822
ψέλιον	Genesis 24:22	12825
ἐπερωτάω	Genesis 24:23	12835
ἄχυρον	Genesis 24:25	12870
χόρτασμα	Genesis 24:25	12872
εὐδοκέω	Genesis 24:26	12881
ἐγκαταλείπω	Genesis 24:27	12898
ἀλήθεια	Genesis 24:27	12904
Λαβαν	Genesis 24:29	12941
ἀποσάττω	Genesis 24:32	13023
ὁρκίζω	Genesis 24:37	13121
ἀθῷος	Genesis 24:41	13217
ἀρά	Genesis 24:41	13221
ἐφίστημι	Genesis 24:43	13270
θεράπων	Genesis 24:44	13321
ἐρωτάω	Genesis 24:47	13390
φημί	Genesis 24:47	13399
περιτίθημι	Genesis 24:47	13411
πρόσταγμα	Genesis 24:50	13487
ἀντέπω	Genesis 24:50	13493
σκεῦος	Genesis 24:53	13534
ἀργύρεος	Genesis 24:53	13535
ἱματισμός	Genesis 24:53	13539
ἐκπέμπω	Genesis 24:54	13570
μένω	Genesis 24:55	13586
ὑπάρχω	Genesis 24:59	13654
χιλιάς	Genesis 24:60	13679
μυριάς	Genesis 24:60	13680
ἅβρα	Genesis 24:61	13695
ἐπιβαίνω	Genesis 24:61	13697
ἀναλαμβάνω	Genesis 24:61	13707
ἀδολεσχέω	Genesis 24:63	13736
δείλη	Genesis 24:63	13742
καταπηδάω	Genesis 24:64	13759
θέριστρον	Genesis 24:65	13793
περιβάλλω	Genesis 24:65	13794
διηγέομαι	Genesis 24:66	13796
παρακαλέω	Genesis 24:67	13827
Χεττουρα	Genesis 25:1	13841
Ζεμραν	Genesis 25:2	13846
Ιεξαν	Genesis 25:2	13849
Μαδαν	Genesis 25:2	13852
Μαδιάν	Genesis 25:2	13855
Ιεσβοκ	Genesis 25:2	13858
Σωυε	Genesis 25:2	13861
Θαιμάν	Genesis 25:3	13869
Δαιδαν	Genesis 25:3	13872
Ῥαγουήλ	Genesis 25:3	13877
Ναβδεηλ	Genesis 25:3	13879
Ασσουριιμ	Genesis 25:3	13881
Λατουσιιμ	Genesis 25:3	13883
Λοωμιμ	Genesis 25:3	13885
Γαιφα	Genesis 25:4	13889
Αφερ	Genesis 25:4	13891
Αβιρα	Genesis 25:4	13895
Ελραγα	Genesis 25:4	13897
δόμα	Genesis 25:6	13922
πρεσβύτης	Genesis 25:8	13959
πλήρης	Genesis 25:8	13961
Ναβαιωθ	Genesis 25:13	14066
Κηδαρ	Genesis 25:13	14068
Μασσαμ	Genesis 25:13	14072
Μασμα	Genesis 25:14	14074
Ιδουμα	Genesis 25:14	14076
Χοδδαδ	Genesis 25:15	14080
Ιετουρ	Genesis 25:15	14084
Ναφες	Genesis 25:15	14086
Κεδμα	Genesis 25:15	14088
ἔπαυλις	Genesis 25:16	14106
σκιρτάω	Genesis 25:22	14214
μέλλω	Genesis 25:22	14225
πυνθάνομαι	Genesis 25:22	14233
διαστέλλω	Genesis 25:23	14254
ὑπερέχω	Genesis 25:23	14258
ὅδε	Genesis 25:24	14273
δίδυμος	Genesis 25:24	14275
πυρράκης	Genesis 25:25	14286
ὅλος	Genesis 25:25	14287
δορά	Genesis 25:25	14289
δασύς	Genesis 25:25	14290
Ἠσαῦ	Genesis 25:25	14296
ἐπιλαμβάνομαι	Genesis 25:26	14308
Ἰακώβ	Genesis 25:26	14317
κυνηγέω	Genesis 25:27	14336
ἄπλαστος	Genesis 25:27	14342
θήρα	Genesis 25:28	14352
ἕψω	Genesis 25:29	14361
ἕψεμα	Genesis 25:29	14364
γεύω	Genesis 25:30	14377
πυρρός	Genesis 25:30	14383
Εδωμ	Genesis 25:30	14393
πρωτοτόκια	Genesis 25:31	14403
φακός	Genesis 25:34	14445
φαυλίζω	Genesis 25:34	14454
χωρίς	Genesis 26:1	14464
χρόνος	Genesis 26:1	14473
ἐντολή	Genesis 26:5	14586
δικαίωμα	Genesis 26:5	14590
νόμιμος	Genesis 26:5	14594
πολυχρόνιος	Genesis 26:8	14640
παρακύπτω	Genesis 26:8	14642
ἄγνοια	Genesis 26:10	14711
ἔνοχος	Genesis 26:11	14731
ἑκατοστεύω	Genesis 26:12	14746
κριθή	Genesis 26:12	14747
γεώργιον	Genesis 26:14	14774
ζηλόω	Genesis 26:14	14776
ἐμφράσσω	Genesis 26:15	14798
δυνατός	Genesis 26:16	14815
μάχομαι	Genesis 26:20	14889
φάσκω	Genesis 26:20	14897
ἐχθρία	Genesis 26:21	14929
εὐρυχωρία	Genesis 26:22	14946
διότι	Genesis 26:22	14948
πήγνυμι	Genesis 26:25	15014
μισέω	Genesis 26:27	15056
καθότι	Genesis 26:29	15093
βδελύσσω	Genesis 26:29	15097
τρόπος	Genesis 26:29	15100
καλῶς	Genesis 26:29	15103
σωτηρία	Genesis 26:31	15141
Ιουδιν	Genesis 26:34	15188
Βεηρ	Genesis 26:34	15191
Βασεμμαθ	Genesis 26:34	15196
Αιλων	Genesis 26:34	15198
ἐρίζω	Genesis 26:35	15203
ἀμβλύνω	Genesis 27:1	15216
τελευτή	Genesis 27:2	15249
φαρέτρα	Genesis 27:3	15259
θηρεύω	Genesis 27:3	15269
ἔδεσμα	Genesis 27:4	15275
φιλέω	Genesis 27:4	15277
πρίν	Genesis 27:4	15290
ἔριφος	Genesis 27:9	15372
εἰσφέρω	Genesis 27:10	15386
λεῖος	Genesis 27:11	15420
ψηλαφάω	Genesis 27:12	15422
καταφρονέω	Genesis 27:12	15432
κατάρα	Genesis 27:12	15437
εὐλογία	Genesis 27:12	15440
στολή	Genesis 27:15	15483
δέρμα	Genesis 27:16	15508
τράχηλος	Genesis 27:16	15521
ταχύς	Genesis 27:20	15593
ὦ	Genesis 27:20	15595
ἐπιγινώσκω	Genesis 27:23	15653
