πλημμελεω	Leviticus 4:13	58818
κατενωπιον	Leviticus 4:17	58903
χιμαρος	Leviticus 4:23	59052
πλημμηλεω	Leviticus 4:27	59162
χιμαιρα	Leviticus 4:28	59174
συνειδω	Leviticus 5:1	59391
ακαθαρτος	Leviticus 5:2	59405
θνησιμαιος	Leviticus 5:2	59407
ακαθαρσια	Leviticus 5:3	59428
εξαγορευω	Leviticus 5:5	59482
νεοσσος	Leviticus 5:7	59552
σφονδυλος	Leviticus 5:8	59586
καταλοιπος	Leviticus 5:9	59606
καταστραγγιζω	Leviticus 5:9	59609
ζευγος	Leviticus 5:11	59645
οιφι	Leviticus 5:11	59662
ληθη	Leviticus 5:15	59746
πλημμελεια	Leviticus 5:15	59757
επιπεμπτος	Leviticus 5:16	59786
πλημμελησις	Leviticus 5:19	59871
παρειδον	Leviticus 5:21	59884
ψευδω	Leviticus 5:21	59890
παραθηκη	Leviticus 5:21	59896
κοινωνια	Leviticus 5:21	59899
αρπαγη	Leviticus 5:21	59902
αδικως	Leviticus 5:22	59917
αρπαγμα	Leviticus 5:23	59941
κεφαλαιον	Leviticus 5:24	59972
σβεννυμι	Leviticus 6:2	60066
κατακαρπωσις	Leviticus 6:3	60084
καταναλισκω	Leviticus 6:3	60087
στοιβαζω	Leviticus 6:5	60141
πεπτω	Leviticus 6:10	60243
ελικτος	Leviticus 6:14	60338
επιτελεω	Leviticus 6:15	60361
ολοκαυτος	Leviticus 6:16	60366
επιρραντιζω	Leviticus 6:20	60432
ραντιζω	Leviticus 6:20	60442
οστρακινος	Leviticus 6:21	60451
εκκλυζω	Leviticus 6:21	60467
αναποιεω	Leviticus 7:10	60689
αινεσις	Leviticus 7:12	60714
ζυμιτης	Leviticus 7:13	60742
καν	Leviticus 7:16	60792
εκουσιος	Leviticus 7:16	60795
μιασμα	Leviticus 7:18	60845
εκκλησιαζω	Leviticus 8:3	61303
εξεκκλησιαζω	Leviticus 8:4	61320
συζωννυμι	Leviticus 8:7	61378
καθαγιαζω	Leviticus 8:9	61427
βυρσα	Leviticus 8:17	61629
κρεανομεω	Leviticus 8:20	61692
φυλαγμα	Leviticus 8:35	62150
καθο	Leviticus 9:5	62259
μισαδαι	Leviticus 10:4	62769
αποκιδαροω	Leviticus 10:6	62830
εμπυρισμος	Leviticus 10:6	62856
εμπυριζω	Leviticus 10:6	62858
σικερα	Leviticus 10:9	62898
βεβηλος	Leviticus 10:10	62939
διχηλεω	Leviticus 11:3	63252
ονυχιστηρ	Leviticus 11:3	63255
ονυχιζω	Leviticus 11:3	63256
χηλη	Leviticus 11:3	63258
μηρυκισμος	Leviticus 11:3	63261
δασυπους	Leviticus 11:5	63300
χοιρογρυλλιος	Leviticus 11:6	63314
υς	Leviticus 11:7	63328
λεπις	Leviticus 11:9	63376
ερευγομαι	Leviticus 11:10	63413
γρυψ	Leviticus 11:13	63474
αλιαετος	Leviticus 11:13	63477
γυψ	Leviticus 11:14	63480
ικτιν	Leviticus 11:14	63482
στρουθος	Leviticus 11:16	63494
γλαυξ	Leviticus 11:16	63496
λαρος	Leviticus 11:16	63498
ιεραξ	Leviticus 11:16	63504
νυκτικοραξ	Leviticus 11:17	63510
ιβις	Leviticus 11:17	63514
πορφυριων	Leviticus 11:18	63516
πελεκαν	Leviticus 11:18	63518
κυκνος	Leviticus 11:18	63520
ερωδιος	Leviticus 11:19	63524
χαραδριος	Leviticus 11:19	63526
εποψ	Leviticus 11:19	63532
νυκτερις	Leviticus 11:19	63534
σκελος	Leviticus 11:21	63562
ανωτερος	Leviticus 11:21	63563
πηδαω	Leviticus 11:21	63567
βρουχος	Leviticus 11:22	63579
αττακης	Leviticus 11:22	63586
οφιομαχης	Leviticus 11:22	63600
μηρυκαομαι	Leviticus 11:26	63660
γαλη	Leviticus 11:29	63732
μυς	Leviticus 11:29	63735
κροκοδειλος	Leviticus 11:29	63738
χερσαιος	Leviticus 11:29	63740
μυγαλη	Leviticus 11:30	63741
χαμαιλεων	Leviticus 11:30	63743
καλαβωτης	Leviticus 11:30	63745
σαυρα	Leviticus 11:30	63747
ασπαλαξ	Leviticus 11:30	63749
ξυλινος	Leviticus 11:32	63785
ενδον	Leviticus 11:33	63821
ποτος	Leviticus 11:34	63847
κυθροπους	Leviticus 11:35	63870
σποριμον	Leviticus 11:37	63907
χωρισμος	Leviticus 12:2	64189
αφεδρος	Leviticus 12:2	64191
αγιαστηριον	Leviticus 12:4	64223
καθαρσις	Leviticus 12:4	64231
καθεζομαι	Leviticus 12:5	64251
ουλη	Leviticus 13:2	64368
σημασια	Leviticus 13:2	64369
τηλαυγης	Leviticus 13:2	64370
αφη	Leviticus 13:2	64377
λεπρα	Leviticus 13:2	64378
ταπεινος	Leviticus 13:3	64416
αμαυρος	Leviticus 13:4	64463
μεταπιπτω	Leviticus 13:5	64490
υγιης	Leviticus 13:10	64616
παλαιοω	Leviticus 13:11	64625
υγιαζω	Leviticus 13:18	64774
λευκαινω	Leviticus 13:19	64786
πυρριζω	Leviticus 13:19	64788
διαχεω	Leviticus 13:22	64856
τηλαυγημα	Leviticus 13:23	64878
αυγαζω	Leviticus 13:24	64911
υποπυρριζω	Leviticus 13:24	64914
εκλευκος	Leviticus 13:24	64916
διαχυσις	Leviticus 13:27	64994
χαρακτηρ	Leviticus 13:28	65040
πωγων	Leviticus 13:29	65060
εγκοιλος	Leviticus 13:30	65072
ξανθιζω	Leviticus 13:30	65079
θραυσμα	Leviticus 13:30	65086
ξανθος	Leviticus 13:36	65261
μελας	Leviticus 13:37	65275
αυγασμα	Leviticus 13:38	65300
λευκαθιζω	Leviticus 13:38	65302
αλφος	Leviticus 13:39	65317
μαδαω	Leviticus 13:40	65333
φαλακρος	Leviticus 13:40	65337
αναφαλαντος	Leviticus 13:41	65349
φαλακρωμα	Leviticus 13:42	65358
αναφαλαντωμα	Leviticus 13:42	65363
λεπρος	Leviticus 13:44	65411
μιανσις	Leviticus 13:44	65413
ακατακαλυπτος	Leviticus 13:45	65442
χωριζω	Leviticus 13:46	65466
διατριβη	Leviticus 13:46	65474
ερεους	Leviticus 13:47	65485
στιππινος	Leviticus 13:47	65489
στημων	Leviticus 13:48	65492
κροκη	Leviticus 13:48	65495
εργασιμος	Leviticus 13:48	65510
χλωριζω	Leviticus 13:49	65516
εμμονος	Leviticus 13:51	65601
απορρησσω	Leviticus 13:56	65747
ορνιθιον	Leviticus 14:4	65897
κεδρινος	Leviticus 14:4	65902
κλωστος	Leviticus 14:6	65938
περιρραινω	Leviticus 14:7	65962
διατριβω	Leviticus 14:8	66010
οφρυς	Leviticus 14:9	66036
κοτυλη	Leviticus 14:10	66080
εγκτητος	Leviticus 14:34	66699
αποσκευαζω	Leviticus 14:36	66723
επανηκω	Leviticus 14:39	66795
αποξυω	Leviticus 14:41	66840
αντιτιθημι	Leviticus 14:42	66861
αφαγνιζω	Leviticus 14:49	67023
εξηγεομαι	Leviticus 14:57	67169
ρυσις	Leviticus 15:2	67202
γονος	Leviticus 15:3	67220
γονορρυης	Leviticus 15:4	67267
προσσιελιζω	Leviticus 15:8	67347
επισαγμα	Leviticus 15:9	67366
κοιταζομαι	Leviticus 15:20	67629
ευλαβης	Leviticus 15:31	67907
αιμορροεω	Leviticus 15:33	67952
αποκαθημαι	Leviticus 15:33	67976
αποπομπαιος	Leviticus 16:8	68161
αποπομπη	Leviticus 16:10	68206
αβατος	Leviticus 16:22	68581
ολοκαρπωμα	Leviticus 16:24	68632
προσκειμαι	Leviticus 16:29	68785
θηρευμα	Leviticus 17:13	69256
ανομημα	Leviticus 17:16	69346
επιτηδευμα	Leviticus 18:3	69369
οικειος	Leviticus 18:6	69445
αποκαλυψις	Leviticus 18:7	69462
ενδογενης	Leviticus 18:9	69494
ομοπατριος	Leviticus 18:11	69526
συγγενης	Leviticus 18:14	69571
ασεβημα	Leviticus 18:17	69628
αντιζηλος	Leviticus 18:18	69636
εκμιαινω	Leviticus 18:20	69671
σπερματισμος	Leviticus 18:23	69712
βιβαζω	Leviticus 18:23	69723
μυσερος	Leviticus 18:23	69724
προσγινομαι	Leviticus 18:26	69786
επακολουθεω	Leviticus 19:4	69920
αθυτος	Leviticus 19:7	69968
εκθεριζω	Leviticus 19:9	69994
αποπιπτω	Leviticus 19:9	70011
επανατρυγαω	Leviticus 19:10	70022
ρωξ	Leviticus 19:10	70025
σκανδαλον	Leviticus 19:14	70102
επισυνιστημι	Leviticus 19:16	70142
ελεγμος	Leviticus 19:17	70162
εκδικαζω	Leviticus 19:18	70175
μηνιω	Leviticus 19:18	70181
κατοχευω	Leviticus 19:19	70205
ετεροζυγος	Leviticus 19:19	70206
κατασπειρω	Leviticus 19:19	70212
διαφορος	Leviticus 19:19	70213
κιβδηλος	Leviticus 19:19	70219
ελευθερια	Leviticus 19:20	70242
απελευθεροω	Leviticus 19:20	70253
βρωσιμος	Leviticus 19:23	70312
περικαθαριζω	Leviticus 19:23	70314
απερικαθαρτος	Leviticus 19:23	70325
αινετος	Leviticus 19:24	70339
προσθεμα	Leviticus 19:25	70351
ορνιθοσκοπεομαι	Leviticus 19:26	70371
σισοη	Leviticus 19:27	70374
κομη	Leviticus 19:27	70377
εντομις	Leviticus 19:28	70389
στικτος	Leviticus 19:28	70400
εγγαστριμυθος	Leviticus 19:31	70443
πολιος	Leviticus 19:32	70460
σταθμιον	Leviticus 19:35	70528
υπεροψις	Leviticus 20:4	70654
υπεροραω	Leviticus 20:4	70655
ομονοεω	Leviticus 20:5	70698
ασεβεω	Leviticus 20:12	70832
κοιτασια	Leviticus 20:15	70876
οικειοτης	Leviticus 20:19	70988
αποφερω	Leviticus 20:19	70991
εξαπινα	Leviticus 21:4	71252
βεβηλωσις	Leviticus 21:4	71258
κατατεμνω	Leviticus 21:5	71281
μωμος	Leviticus 21:17	71504
χωλος	Leviticus 21:18	71524
κολοβοριν	Leviticus 21:18	71528
ωτοτμητος	Leviticus 21:18	71530
συντριμμα	Leviticus 21:19	71537
κυρτος	Leviticus 21:20	71543
εφηλος	Leviticus 21:20	71545
πτιλος	Leviticus 21:20	71547
ψωρα	Leviticus 21:20	71557
λειχην	Leviticus 21:20	71560
μονορχις	Leviticus 21:20	71562
λεπραω	Leviticus 22:4	71740
ομολογια	Leviticus 22:18	72045
γλωσσοτμητος	Leviticus 22:22	72128
μυρμηκιαω	Leviticus 22:22	72130
ψωραγριαω	Leviticus 22:22	72132
κολοβοκερκος	Leviticus 22:23	72159
σφαγιον	Leviticus 22:23	72160
θλαδιας	Leviticus 22:24	72170
εκτομιας	Leviticus 22:24	72174
αποσπαω	Leviticus 22:24	72176
φθαρμα	Leviticus 22:25	72204
χαρμοσυνη	Leviticus 22:29	72267
εσπερινος	Leviticus 23:5	72409
θεριζω	Leviticus 23:10	72488
ολοκληρος	Leviticus 23:15	72613
ενατος	Leviticus 23:32	72946
εξοδιος	Leviticus 23:36	73013
καλλυνθρον	Leviticus 23:40	73112
κλαδος	Leviticus 23:40	73115
ιτεα	Leviticus 23:40	73119
αγνος.1	Leviticus 23:40	73121
ευφραινω	Leviticus 23:40	73125
ελαινος	Leviticus 24:2	73209
θεμα.1	Leviticus 24:6	73278
αναμνησις	Leviticus 24:7	73305
ισραηλιτης	Leviticus 24:10	73355
σαλωμιθ	Leviticus 24:11	73401
δαβρι	Leviticus 24:11	73403
ονομαζω	Leviticus 24:16	73464
αντιποιεω	Leviticus 24:19	73524
δικαιωσις	Leviticus 24:22	73552
αυτοματος	Leviticus 25:5	73677
εκτρυγαω	Leviticus 25:5	73691
ιλασμος	Leviticus 25:9	73782
πεντηκοστος	Leviticus 25:10	73795
πατρις	Leviticus 25:10	73825
αμαω	Leviticus 25:11	73841
τρυγαω	Leviticus 25:11	73848
εγκτησις	Leviticus 25:16	73921
πειθω	Leviticus 25:18	73978
εκφοριον	Leviticus 25:19	73984
παλαιος	Leviticus 25:22	74045
βεβαιωσις	Leviticus 25:23	74066
αγχιστευω	Leviticus 25:25	74108
ευπορεω	Leviticus 25:26	74127
συλλογιζομαι	Leviticus 25:27	74138
οικητος	Leviticus 25:29	74200
τειχιζω	Leviticus 25:29	74203
λυτρωσις	Leviticus 25:29	74207
βεβαιως	Leviticus 25:30	74237
λυτρωτης	Leviticus 25:31	74270
διαπρασις	Leviticus 25:33	74305
πλεονασμος	Leviticus 25:37	74399
κατατεινω	Leviticus 25:43	74494
δουλος	Leviticus 25:44	74523
καταμεριζω	Leviticus 25:46	74556
κατοχιμος	Leviticus 25:46	74566
γενετη	Leviticus 25:47	74614
μισθιος	Leviticus 25:50	74684
χειροποιητος	Leviticus 26:1	74793
σκοπος	Leviticus 26:1	74802
αλοητος	Leviticus 26:5	74870
τρυγητος	Leviticus 26:5	74872
ασφαλεια	Leviticus 26:5	74889
εκφοβεω	Leviticus 26:6	74916
εμπεριπατεω	Leviticus 26:12	74998
παρρησια	Leviticus 26:13	75036
απορια	Leviticus 26:16	75082
ικτερος	Leviticus 26:16	75088
σφακελιζω	Leviticus 26:16	75090
εκτηκω	Leviticus 26:16	75098
παιδευω	Leviticus 26:18	75145
υβρις	Leviticus 26:19	75155
σιδηρεος	Leviticus 26:19	75164
σιτοδεια	Leviticus 26:26	75298
κωλον	Leviticus 26:30	75380
εξερημοω	Leviticus 26:31	75401
ενοικεω	Leviticus 26:32	75428
επιπορευομαι	Leviticus 26:33	75440
ερημωσις	Leviticus 26:34	75467
δειλια	Leviticus 26:36	75510
κατατρεχω	Leviticus 26:37	75547
ανθιστημι	Leviticus 26:37	75551
εξηκονταετης	Leviticus 27:3	75815
συντιμησις	Leviticus 27:4	75832
πενταετης	Leviticus 27:5	75838
μηνιαιος	Leviticus 27:6	75856
αλλαγμα	Leviticus 27:10	75958
κορος	Leviticus 27:16	76084
προσλογιζομαι	Leviticus 27:18	76115
επιλοιπος	Leviticus 27:18	76125
ανθυφαιρεω	Leviticus 27:18	76133
τιμημα	Leviticus 27:27	76323
αναθεμα	Leviticus 27:28	76327
ανατιθημι	Leviticus 27:28	76330
ελισουρ	Numbers 1:5	76562
σεδιουρ	Numbers 1:5	76564
σαλαμιηλ	Numbers 1:6	76567
σουρισαδαι	Numbers 1:6	76569
ναθαναηλ	Numbers 1:8	76577
σωγαρ	Numbers 1:8	76579
χαιλων	Numbers 1:9	76584
ελισαμα	Numbers 1:10	76590
εμιουδ	Numbers 1:10	76592
γαμαλιηλ	Numbers 1:10	76595
φαδασσουρ	Numbers 1:10	76597
αβιδαν	Numbers 1:11	76600
γαδεωνι	Numbers 1:11	76602
αχιεζερ	Numbers 1:12	76605
αμισαδαι	Numbers 1:12	76607
φαγαιηλ	Numbers 1:13	76610
εχραν	Numbers 1:13	76612
ελισαφ	Numbers 1:14	76615
αχιρε	Numbers 1:15	76620
επικλητος	Numbers 1:16	76624
επαξονεω	Numbers 1:18	76660
δημος	Numbers 1:20	76704
συνεπισκεπτομαι	Numbers 1:49	77317
ταξις	Numbers 1:52	77403
ταγμα	Numbers 2:2	77470
σημεα	Numbers 2:2	77472
εξακισχιλιοι	Numbers 2:9	77583
οκτακισχιλιοι	Numbers 2:24	77799
αμραμ	Numbers 3:19	78301
μουσι	Numbers 3:20	78315
επτακισχιλιοι	Numbers 3:22	78352
λαηλ	Numbers 3:24	78375
αμραμις	Numbers 3:27	78428
σααρις	Numbers 3:27	78432
χεβρωνις	Numbers 3:27	78436
οζιηλις	Numbers 3:27	78440
σουριηλ	Numbers 3:35	78574
αβιχαιλ	Numbers 3:35	78576
εκλυτροομαι	Numbers 3:49	78878
συσκιαζον	Numbers 4:5	79001
ολοπορφυρος	Numbers 4:7	79039
επαρυστριδας	Numbers 4:9	79102
πορφυρους	Numbers 4:14	79239
επισκοπος	Numbers 4:16	79305
αναφορα	Numbers 4:19	79396
πεντεκαιεικοσαετος	Numbers 4:23	79430
πεντηκονταετης	Numbers 4:23	79434
λειτουργημα	Numbers 4:32	79697
δισχιλιοι	Numbers 4:36	79780
θηλυκος	Numbers 5:3	80046
ανθρωπινος	Numbers 5:6	80107
πλημμελημα	Numbers 5:8	80151
ζηλωσις	Numbers 5:14	80267
αλευρον	Numbers 5:15	80311
κριθινος	Numbers 5:15	80312
ζηλοτυπια	Numbers 5:15	80326
εδαφος	Numbers 5:17	80358
επικαταραομαι	Numbers 5:18	80411
ενορκιος	Numbers 5:21	80492
διαπιπτω	Numbers 5:21	80505
πρηθω	Numbers 5:21	80510
εκσπερματιζω	Numbers 5:28	80673
μεγαλως	Numbers 6:2	80754
αγνεια	Numbers 6:2	80758
οξος	Numbers 6:3	80768
προσφατος	Numbers 6:3	80786
σταφις	Numbers 6:3	80788
στεμφυλον	Numbers 6:4	80805
γιγαρτον	Numbers 6:4	80807
αγνισμος	Numbers 6:5	80816
ξυρον	Numbers 6:5	80817
παραχρημα	Numbers 6:9	80892
εφθος	Numbers 6:19	81133
λαμπηνικος	Numbers 7:3	81349
εγκαινισμος	Numbers 7:10	81466
δωδεκατος	Numbers 7:78	82434
εγκαινωσις	Numbers 7:88	82627
αποδομα	Numbers 8:11	82857
ενεργεω	Numbers 8:24	83146
υστερεω	Numbers 9:7	83321
μακρος	Numbers 9:13	83431
εφελκω	Numbers 9:19	83602
σαλπιζω	Numbers 10:3	83720
εξαρσις	Numbers 10:6	83797
μαδιανιτης	Numbers 10:29	84154
αγαθοποιεω	Numbers 10:32	84229
κατασκεπτομαι	Numbers 10:33	84257
διασκορπιζω	Numbers 10:34	84272
ψωμιζω	Numbers 11:4	84384
σικυος	Numbers 11:5	84396
πεπων	Numbers 11:5	84399
πρασον	Numbers 11:5	84402
κρομμυον	Numbers 11:5	84405
σκορδον	Numbers 11:5	84408
καταξηρος	Numbers 11:6	84414
μαννα	Numbers 11:6	84419
κρυσταλλος	Numbers 11:7	84435
διαπορευομαι	Numbers 11:8	84437
αληθω	Numbers 11:8	84443
τριβω	Numbers 11:8	84449
θυεια	Numbers 11:8	84452
χυτρα	Numbers 11:8	84458
ηδονη	Numbers 11:8	84466
ορμη	Numbers 11:11	84531
τιθηνος	Numbers 11:12	84561
μυκτηρ	Numbers 11:20	84755
χολερα	Numbers 11:20	84761
οψος	Numbers 11:22	84816
εξαρκεω	Numbers 11:23	84833
επικαταλαμβανω	Numbers 11:23	84837
παραιρεω	Numbers 11:25	84880
επαναπαυομαι	Numbers 11:25	84897
προφητευω	Numbers 11:25	84903
ελδαδ	Numbers 11:26	84917
μωδαδ	Numbers 11:26	84922
εκελεκτος	Numbers 11:28	84971
εκπεραω	Numbers 11:31	85018
διπηχυς	Numbers 11:31	85039
ψυχω	Numbers 11:32	85071
ψυγμος	Numbers 11:32	85073
επιθυμητης	Numbers 11:34	85118
ασηρωθ	Numbers 11:35	85126
αιθιοψ	Numbers 12:1	85144
πραυς	Numbers 12:3	85170
πιστος	Numbers 12:7	85265
αινιγμα	Numbers 12:8	85277
καταλαλεω	Numbers 12:8	85288
συνεπιτιθημι	Numbers 12:11	85331
εκτρωμα	Numbers 12:12	85344
πτυω	Numbers 12:14	85377
εμπτυω	Numbers 12:14	85378
ζακχουρ	Numbers 13:4	85492
σαφατ	Numbers 13:5	85496
σουρι	Numbers 13:5	85498
χαλεβ	Numbers 13:6	85502
ιεφοννη	Numbers 13:6	85504
ιγααλ	Numbers 13:7	85508
αυση	Numbers 13:8	85514
φαλτι	Numbers 13:9	85520
ραφου	Numbers 13:9	85522
γουδιηλ	Numbers 13:10	85526
σουδι	Numbers 13:10	85528
γαδδι	Numbers 13:11	85535
σουσι	Numbers 13:11	85537
αμιηλ	Numbers 13:12	85541
γαμαλι	Numbers 13:12	85543
σαθουρ	Numbers 13:13	85547
μιχαηλ	Numbers 13:13	85549
ναβι	Numbers 13:14	85553
ιαβι	Numbers 13:14	85555
μακχι	Numbers 13:15	85561
τειχηρης	Numbers 13:19	85652
ατειχιστος	Numbers 13:19	85655
προσκαρτερεω	Numbers 13:20	85672
προδρομος	Numbers 13:20	85684
ρααβ	Numbers 13:21	85696
εφααθ	Numbers 13:21	85698
αχιμαν	Numbers 13:22	85710
σεσσι	Numbers 13:22	85712
θελαμιν	Numbers 13:22	85714
εναχ	Numbers 13:22	85716
τανιν	Numbers 13:22	85724
κλημα	Numbers 13:23	85737
θρασυς	Numbers 13:28	85839
κατασιωπαω	Numbers 13:30	85897
κατακληρονομεω	Numbers 13:30	85911
υπερμηκης	Numbers 13:32	85975
διαρπαγη	Numbers 14:3	86058
αποστατης	Numbers 14:9	86151
καταβρωμα	Numbers 14:9	86162
παροξυνω	Numbers 14:11	86212
οπταζομαι	Numbers 14:14	86294
